prediction_time,Province,selected_model_1h,selected_model_status_1h,selected_model_6h,selected_risk_score_6h,selected_risk_percentile_6h,selected_risk_level_6h,selected_model_status_6h,selected_model_24h,selected_risk_score_24h,selected_risk_percentile_24h,selected_risk_level_24h,selected_model_status_24h,planned_known_now,planned_known_next_1h,planned_known_next_6h,planned_known_next_24h,hours_to_next_known_planned_outage
2024-03-11 17:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0184388153890577,51.95753909371076,LOW,EXPERIMENTAL,RANDOM_FOREST,0.695385773080474,78.46136285812122,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 17:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0108342246935761,22.291975801849105,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4804630688770593,63.246204771144846,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 17:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0212666820110119,98.31069512612716,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.0060113955980264,91.91873073850016,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-11 18:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0120227700811279,52.88779819655291,LOW,EXPERIMENTAL,RANDOM_FOREST,0.026215489894583,27.907773085264235,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 18:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.009791226284698,77.19438420271658,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0071695362732111,97.3176578016208,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-03-11 18:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0091996918350953,82.9357379294601,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0882132527353083,98.9955484533729,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-03-11 18:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0153476739407869,47.3233649126812,LOW,EXPERIMENTAL,RANDOM_FOREST,0.679666041565304,76.87478598333524,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 18:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0105526936845337,21.31035269946353,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5252284091232502,78.66681885629494,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 18:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0220631788707361,98.45908001369706,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.0113487322347831,99.58908800365256,CRITICAL,MVP_CANDIDATE,0,0,0,0,
2024-03-11 19:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0208467668226183,68.26846250428034,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0250329745571597,26.26412509987444,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 19:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0092268085673233,67.53224517749116,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 19:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0091846033226871,82.69033215386371,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0916514107428246,99.30373245063348,CRITICAL,MVP_CANDIDATE,0,0,0,0,
2024-03-11 19:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0160225796327841,48.37347334779135,LOW,EXPERIMENTAL,RANDOM_FOREST,0.6850709624728971,77.37701175664878,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 19:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0102893035112381,20.408629151923297,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4743734499469883,61.15740212304532,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 19:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0214613600120502,98.36776623673096,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.0086649382227462,96.82684625042803,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-03-11 20:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0117638160151664,52.65380664307728,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0250329745571597,26.26412509987444,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 20:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0091226475234643,66.32804474375071,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 20:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0091694041482624,82.52482593311265,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0715769113092172,97.42038580070768,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-03-11 20:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0172060786675587,50.450861773770114,LOW,EXPERIMENTAL,RANDOM_FOREST,0.7104635434501255,80.36753795228854,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-11 20:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0105640231676629,21.418787809610777,LOW,EXPERIMENTAL,RANDOM_FOREST,0.453772722522223,56.10090172354754,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 20:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0130550909472273,93.28843739299168,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0113487322347831,99.58908800365256,CRITICAL,MVP_CANDIDATE,0,0,0,0,
2024-03-11 21:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0076539373637482,35.68085834950348,LOW,EXPERIMENTAL,RANDOM_FOREST,0.022446199389989,21.926720693984706,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 21:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0088941585040414,64.34197009473804,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 21:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0089832907473826,80.0479397329072,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.022015382541738,91.77034585093024,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-11 21:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.021583201652771,54.55998173724461,LOW,EXPERIMENTAL,RANDOM_FOREST,0.7538568335352995,84.77342769090286,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-11 21:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0094975583824721,17.081383403721038,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4916131922638621,67.26401095765323,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 21:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0127992619545279,91.41650496518662,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0060510726413376,92.2725716242438,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-11 22:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0310689212365663,75.973062435795,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0244353412277171,25.31674466385116,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 22:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0088262340317098,63.95388654263212,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 22:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0091405671687166,82.29654149069741,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001822502079125,70.10044515466271,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 22:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0289859074793036,58.49788836890766,LOW,EXPERIMENTAL,RANDOM_FOREST,0.7727436481334707,86.63394589658715,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-11 22:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0095638349357042,17.63497317657802,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5079526749546365,73.18799223832896,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 22:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0132076100944879,94.17874671841116,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0016264637002341,74.44926378267321,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 23:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0214021366306479,68.7935167218354,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0313019792204148,33.66054103412852,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 23:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.010534700112992,84.92181257847278,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 23:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0091405671687166,82.29654149069741,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0014322739895094,78.23878552676635,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 23:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0318492204552407,59.388197694327125,LOW,EXPERIMENTAL,RANDOM_FOREST,0.7600939257670459,85.26423924209566,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-11 23:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0105380506870768,21.270402922040866,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4978064911611528,69.45554160483964,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-11 23:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0132558583913393,94.30430316173953,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 00:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064821697364421,27.936308640566143,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0415639433032618,39.27633831754365,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 00:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0107075833404005,85.75505079328843,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0013549802544975,74.11254423011073,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 00:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064857038251018,71.41308069855039,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 00:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.2661576919267766,84.54514324848762,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.5488394388187519,68.26846250428034,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 00:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0178379648287398,43.71647072252026,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5042475889535349,71.72697180687136,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 00:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0101318795323362,78.38146330327588,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 01:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0065139673073586,29.53429973747289,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0373166934233485,37.55279077730852,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 01:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0066958077430357,37.27884944641023,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0013538520643153,70.44287181828558,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 01:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064857038251018,71.41308069855039,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 01:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0861383120693058,70.08332382148157,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5603950428485868,70.10615226572308,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 01:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0184751149375476,44.88072137883803,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5089807704421506,73.48476201346878,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 01:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0072133547260085,45.6797169272914,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 02:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064633165898004,27.045999315146677,LOW,EXPERIMENTAL,RANDOM_FOREST,0.031204986792082,33.569227257162424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 02:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0099815228999331,80.89259216984362,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 02:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0061866431837464,68.41684739185024,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 02:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.7085800298836064,94.53258760415476,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.5718681483475223,71.38454514324849,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 02:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0206420787027802,49.11539778564091,LOW,EXPERIMENTAL,RANDOM_FOREST,0.576430407339114,91.73610318456798,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-12 02:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0099776644621484,76.07579043488187,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 03:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0065558157664123,30.299052619563977,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0242216277647725,25.042803332952857,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 03:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.010122071141966,82.29654149069741,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 03:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0060867032890234,67.52653806643077,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 03:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.7335227241717855,94.87501426777764,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.5676151654501658,70.90514781417646,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 03:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0230784758846433,54.69695240269375,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5823874216564657,93.02591028421412,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-12 03:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0071434647482129,44.304303161739526,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 04:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0060945711322103,20.260244264353386,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0207612572528988,18.308412281703003,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 04:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0073371205873278,48.22508846022144,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 04:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.005984719858543,65.97420385800707,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 04:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.6908550434474103,94.30430316173953,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.553802435575647,69.20442871818285,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 04:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0221991515178051,52.5853213103527,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5303612508437345,80.07076817714874,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-12 04:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0099776644621484,76.07579043488187,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 05:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.006333383498191,25.01997488871133,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0237793606077031,24.48350644903549,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 05:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.01307021286297,94.23581782901496,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 05:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0059193531104533,64.68439675836092,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 05:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.6138532992699243,92.6378267321082,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.5689513133549449,71.01929003538409,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 05:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0289260065469833,62.60700833238215,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5747427724478049,91.26812007761671,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-03-12 05:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0099776644621484,76.07579043488187,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 06:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0055307668988302,6.431914165049651,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0316745952420521,34.048624586234446,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 06:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0128467985213366,93.4938933911654,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 06:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064699280041503,71.25328158885972,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0012604765817584,75.74477799337976,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 06:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.5779282128893217,91.542061408515,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.5700133158315455,71.14484647871248,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 06:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0703911805474861,78.30156374843055,LOW,EXPERIMENTAL,RANDOM_FOREST,0.6009689572383892,96.49583380892592,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-03-12 06:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0077758357869832,53.54411596849674,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 07:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0057935246118472,8.863143476772057,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0189320557925931,14.929802533957313,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 07:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.009727051387753,76.23558954457253,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 07:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.00702365599742,75.1227028877982,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0012604765817584,75.74477799337976,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 07:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.5586412686879104,90.8457938591485,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.4869035008166234,54.10341285241411,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 07:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0843319942496635,80.84693528136057,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.6260884852305968,98.5389795685424,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-03-12 07:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0078883714675179,55.50736217326789,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 08:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0061487431176365,22.71430202031732,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0162356841368786,10.52961990640338,LOW,MVP_CANDIDATE,0,0,0,0,
2024-03-12 08:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063048513187049,25.653464216413653,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
